name,lat,long,link,administrative_district,geohash
精武路/旱溪東路(右側車流往進化路),24.14801426,120.7005773,https://tcnvr5.taichung.gov.tw/f86ef8d1,"臺中市, 太平區",wsmc6s52
國道3號-N3-N-204.294-M,24.08307921,120.6217015,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=28,"臺中市, 烏日區",wsmc0b4n
國道3號-N3-N-204.900-M,24.0813874,120.6281459,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=700,"彰化縣, 烏日區",wsmbbzys
國道3號-N3-S-206.000-M,24.07407168,120.6352522,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=436,"彰化縣, 烏日區",wsmbcnec
國道3號-N3-S-207.241-M,24.06834657,120.645425,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=272,"彰化縣, 烏日區",wsmbcme2
國道3號-N3-S-207.995-M,24.06770306,120.6528086,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=995,"臺中市, 霧峰區",wsmbct2s
國道3號-N3-N-208.904-M,24.06586964,120.6616583,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=273,"臺中市, 霧峰區",wsmbctp1
中投西路二段-28-0630-006-001,24.07396163,120.6632757,https://cctv-ss04.thb.gov.tw:443/T63-6K+400,"南投縣, 霧峰區",wsmbcy82
國道3號-N3-N-210.060-M,24.06113721,120.6702641,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=340,"臺中市, 霧峰區",wsmbcujq
國道3號-N3-N-210.565-M,24.05804574,120.6742023,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=559,"臺中市, 霧峰區",wsmbf58k
國道3號-N3-N-210.500-M,24.05783142,120.6745295,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=488,"臺中市, 霧峰區",wsmbf58e
國道3號-N3-S-211.396-M,24.05129817,120.6782086,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=274,"臺中市, 霧峰區",wsmbf47h
國道3號-28-0740-038-001,24.05185663,120.6808808,https://cctv-ss07.thb.gov.tw:443/T74-38K+265,"臺中市, 霧峰區",wsmbf4t0
國道3號-28-0740-038-002,24.05259083,120.6818376,https://cctv-ss02.thb.gov.tw:443/T74-38K+167,"臺中市, 霧峰區",wsmbf4tu
國道3號-N3-N-212.250-M,24.04456037,120.6787893,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=341,"臺中市, 霧峰區",wsmbf15t
台63線-28-0630-011-001,24.03524856,120.6834145,https://cctv-ss04.thb.gov.tw:443/T63-011K+800,"南投縣, 霧峰區",wsmbdpqz
國道3號-N3-S-213.401-M,24.03414299,120.6735545,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=275,"臺中市, 霧峰區",wsmb9zrc
國道3號-N3-N-214.357-M,24.02662058,120.6683318,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=1101,"臺中市, 霧峰區",wsmb9vgv
國道6號-N6-W-0.100-O-WS-霧峰系統交流道,24.02494983,120.6730517,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=120,"臺中市, 霧峰區",wsmb9vx7
國道6號-N6-E-1.700-M,24.01771649,120.6864944,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=402,"臺中市, 霧峰區",wsmbdk31
國道6號-N6-E-2.450-M,24.01402241,120.6922396,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=490,"臺中市, 霧峰區",wsmbd7t7
國道6號-N6-E-2.030-M,24.01398289,120.6924307,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=373,"臺中市, 霧峰區",wsmbd7te
台3線-22-0030-199-004,24.01257327,120.6958863,https://cctv-ss03.thb.gov.tw:443/T3-199K+800(S),"臺中市, 霧峰區",wsmbde25
台3線-22-0030-199-002,24.0132685,120.6957143,https://cctv-ss03.thb.gov.tw:443/T3-199K+810S,"臺中市, 霧峰區",wsmbd7rz
台3線-22-0030-199-003,24.013322,120.6957141,https://cctv-ss03.thb.gov.tw:443/T3-199K+800(N),"臺中市, 霧峰區",wsmbd7rz
台3線-22-0030-199-001,24.01363533,120.6958031,https://cctv-ss03.thb.gov.tw:443/T3-199K+700N,"臺中市, 霧峰區",wsmbde81
國道6號-22-1180-004-001,24.01299425,120.69681,https://cctv-ss03.thb.gov.tw:443/T118-004K+700,"臺中市, 霧峰區",wsmbde2t
國道6號-N6-W-3.090-M,24.01186339,120.6984691,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=90,"臺中市, 霧峰區",wsmbde1z
國道6號-N6-E-4.205-M,24.00736032,120.7080603,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=374,"臺中市, 霧峰區",wsmbdf2v
中正路-22-0030-195-001,24.05037931,120.6941527,https://cctv-ss03.thb.gov.tw:443/T3-195K+400,"臺中市, 霧峰區",wsmbf6nz
台3線-22-0030-195-002,24.05265559,120.6953535,https://cctv-ss04.thb.gov.tw:443/T3-195K+200,"臺中市, 霧峰區",wsmbf6xs
台74線-28-0740-036-002,24.06108441,120.6891434,https://cctv-ss02.thb.gov.tw:443/T74-36K+934,"臺中市, 霧峰區",wsmbfk5j
台74線-28-0740-036-001,24.06941157,120.6903575,https://cctv-ss02.thb.gov.tw:443/T74-36K+110,"臺中市, 霧峰區",wsmbfmsn
台74線-28-0740-035-002,24.07356661,120.6873941,https://cctv-ss02.thb.gov.tw:443/T74-35+430,"臺中市, 大里區",wsmbfq3y
台74線-28-0740-035-001,24.0762133,120.6838641,https://cctv-ss04.thb.gov.tw:443/T74-35K+050,"臺中市, 大里區",wsmbfnzq
大里區中山路（台74草湖匝道旁）,24.07912036,120.6821753,https://tcnvr4.taichung.gov.tw/14aba663,"臺中市, 大里區",wsmbfpqp
台74線-28-0740-034-002,24.07937584,120.6823458,https://cctv-ss02.thb.gov.tw:443/T74-34K-652,"臺中市, 大里區",wsmbfpw0
台74線-28-0740-034-001,24.08356371,120.6826713,https://cctv-ss04.thb.gov.tw:443/T74-34K+150,"臺中市, 大里區",wsmc40q2
台74線-28-0740-033-001,24.08695425,120.6830126,https://cctv-ss02.thb.gov.tw:443/T74-33K+760,"臺中市, 大里區",wsmc40ys
林森路-22-0030-193-001,24.07007046,120.6967597,https://cctv-ss03.thb.gov.tw:443/T3-193K+250,"臺中市, 霧峰區",wsmbftbd
台74線-28-0740-032-001,24.10037292,120.6917246,https://cctv-ss07.thb.gov.tw:443/T74-32K+000,"臺中市, 大里區",wsmc47m4
太平路/甲堤路(右側車流往環中東路),24.12910992,120.7071566,https://tcnvr4.taichung.gov.tw/063ae05e,"臺中市, 太平區",wsmc6b86
台74線-28-0740-027-001,24.13532493,120.709121,https://cctv-ss07.thb.gov.tw:443/T74-27K+699,"臺中市, 太平區",wsmc6c9w
中山路/樹孝路(右側車流往環中東路),24.14883329,120.7159572,https://tcnvr8.taichung.gov.tw/293928a6,"臺中市, 太平區",wsmc6unt
台74線-28-0740-025-001,24.14940062,120.7144758,https://cctv-ss07.thb.gov.tw:443/T74-25K+994,"臺中市, 太平區",wsmc6um8
環中東路/中山路(右側車流往大里),24.14923405,120.7145369,https://tcnvr7.taichung.gov.tw/58baa416,"臺中市, 太平區",wsmc6ujx
(太平)中山路/大興路(右側車流往祥順路方向),24.15055171,120.7332184,https://tcnvr3.taichung.gov.tw/34322d8f,"臺中市, 太平區",wsmc7k7p
太原路/環中東路西側(右側車流往祥順路),24.16315095,120.7191123,https://tcnvr6.taichung.gov.tw/e3dc9c09,"臺中市, 北屯區",wsmc7nbb
太原路/環中東路東側(右側車流往北屯路),24.163089,120.7195814,https://tcnvr7.taichung.gov.tw/36beff83,"臺中市, 北屯區",wsmc7nc2
台74線-28-0740-024-001,24.1623727,120.7188702,https://cctv-ss07.thb.gov.tw:443/T74-24K+474,"臺中市, 北屯區",wsmc7n8u
環中東路/建軍二街(太原下匝道車流往東山路),24.16198754,120.7191019,https://tcnvr8.taichung.gov.tw/704bcbd3,"臺中市, 北屯區",wsmc7n8c
太原路/樹孝路(右側車流往環中東路),24.162175,120.7231101,https://tcnvr7.taichung.gov.tw/4fc1578d,"臺中市, 北屯區",wsmc7nef
太原路/景賢六路(右側車流往環中東路),24.1646062,120.7119813,https://tcnvr4.taichung.gov.tw/4965d754,"臺中市, 北屯區",wsmc6z5c
台74 西向 松竹下匝道,24.17498821,120.7211136,https://tcnvr6.taichung.gov.tw/7d81a568,"臺中市, 北屯區",wsmce0fm
環中東路/東山路(右側車流往太原路),24.17605942,120.7209937,https://tcnvr8.taichung.gov.tw/c2cfd47e,"臺中市, 北屯區",wsmce147
台74線-28-0740-022-001,24.17581305,120.7208467,https://cctv-ss02.thb.gov.tw:443/T74-22K+976,"臺中市, 北屯區",wsmce144
松竹路/環中東路(右側車流往太原路),24.18185829,120.7213818,https://tcnvr7.taichung.gov.tw/2f0e52f1,"臺中市, 北屯區",wsmce44t
松竹路/環中東路(右側車流往北屯路),24.18195778,120.7215358,https://tcnvr6.taichung.gov.tw/1cbf127d,"臺中市, 北屯區",wsmce44w
環中東路/松竹路 (車流往東山路),24.18205512,120.7215337,https://tcnvr6.taichung.gov.tw/62edc1ba,"臺中市, 北屯區",wsmce44w
松竹路/松竹二路(右側車流往環中東路 ),24.18228516,120.717789,https://tcnvr7.taichung.gov.tw/d799977e,"臺中市, 北屯區",wsmce420
松竹路/松竹一路(右側車流往環中東路),24.18121375,120.7243779,https://tcnvr6.taichung.gov.tw/6e0ac493,"臺中市, 北屯區",wsmce4hc
台74線-28-0740-021-001,24.18969844,120.722437,https://cctv-ss07.thb.gov.tw:443/T74-21K+422,"臺中市, 北屯區",wsmce5e7
經補路/東山路(右側車流往祥順路),24.17699646,120.7337128,https://tcnvr6.taichung.gov.tw/fd84c5f0,"臺中市, 北屯區",wsmce379
東山路/祥順路(右側車流往大坑九號步道),24.17848423,120.7373532,https://tcnvr3.taichung.gov.tw/d9d3d4ce,"臺中市, 北屯區",wsmce3w3
國道4號-N4-W-27-I-NW-1-匝道1,24.19896349,120.717954,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=915,"臺中市, 潭子區",wsmcej21
台74線-28-0740-019-001,24.20015235,120.7141279,https://cctv-ss02.thb.gov.tw:443/T74-19K+600-1,"臺中市, 潭子區",wsmcdvt2
台74線-28-0740-019-002,24.20064908,120.7110247,https://cctv-ss02.thb.gov.tw:443/T74-19K+600-2,"臺中市, 潭子區",wsmcdve4
台74線-28-0740-019-003,24.20049921,120.7066097,https://cctv-ss07.thb.gov.tw:443/T74-19K+120,"臺中市, 潭子區",wsmcdtxf
國道4號-N4-E-27.105-M,24.20448414,120.7167476,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=871,"臺中市, 潭子區",wsmcdyr3
國道4號-N4-E-26.546-M,24.20919844,120.7167458,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=870,"臺中市, 潭子區",wsmcdzpk
國道4號-N4-W-26.000-M,24.21335609,120.7184548,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=914,"臺中市, 潭子區",wsmcepbm
國道4號-N4-W-25.971-M,24.21470931,120.717259,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=913,"臺中市, 潭子區",wsmcfbps
國道4號-N4-E-25.971-M,24.2144714,120.7174422,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=869,"臺中市, 潭子區",wsmcfbpg
潭子聯絡道/國4匝道口(右側車流往福貴路),24.21499268,120.718566,https://tcnvr3.taichung.gov.tw/590b903f,"臺中市, 潭子區",wsmcg00w
國道4號-N4-W-25.500-M,24.21719721,120.7186193,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=912,"臺中市, 潭子區",wsmcg08e
仁愛路/旱溪東路(國4豐原聯絡道),24.21815412,120.7182539,https://tcnvr4.taichung.gov.tw/85dd7d3d,"臺中市, 潭子區",wsmcg0b2
國道4號-N4-E-25.235-M,24.22037689,120.7208093,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=868,"臺中市, 潭子區",wsmcg14j
國道4號-N4-W-25.338-M,24.2198371,120.7205805,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=911,"臺中市, 潭子區",wsmcg144
國道4號-N4-E-24.778-M,24.22078431,120.7255025,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=867,"臺中市, 潭子區",wsmcg1m8
國道4號-N4-E-24.380-M,24.22094863,120.7292299,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=866,"臺中市, 豐原區",wsmcg323
國道4號-N4-W-24.380-M,24.22079382,120.7294268,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=910,"臺中市, 豐原區",wsmcg322
國道4號-N4-W-24.200-M,24.22173288,120.7306957,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=909,"臺中市, 豐原區",wsmcg33m
國道4號-N4-E-22.850-M,24.23382383,120.7333902,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=865,"臺中市, 豐原區",wsmcg7ek
國道4號-N4-E-22.600-M-隧道,24.23541756,120.7345563,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=863,"臺中市, 豐原區",wsmcg7uj
國道4號-N4-W-22.340-M,24.23739224,120.7373741,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=908,"臺中市, 豐原區",wsmcgkq3
國道4號-N4-E-22.240-M,24.23785428,120.737348,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=862,"臺中市, 豐原區",wsmcgkq7
國道4號-N4-W-22.160-M,24.23778932,120.7380295,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=907,"臺中市, 豐原區",wsmcgkqg
國道4號-N4-E-16.705-M,24.27154034,120.7396277,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=801,"臺中市, 豐原區",wsmf56rz
國道4號-N4-E-17.110-M,24.26987776,120.7433832,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=802,"臺中市, 豐原區",wsmf5d4w
台3線-22-0030-166-002,24.26475445,120.7445209,https://cctv-ss03.thb.gov.tw:443/T3-166K+900,"臺中市, 豐原區",wsmf5972
豐勢路/國4豐潭段匝道,24.26470132,120.7446201,https://tcnvr3.taichung.gov.tw/d7b2a53e,"臺中市, 豐原區",wsmf5978
國道4號-N4-E-17.473-M,24.26953015,120.746803,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=803,"臺中市, 豐原區",wsmf5djh
國道4號-N4-W-18-L-1-國豐路,24.26909609,120.7483128,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=873,"臺中市, 豐原區",wsmf5dn1
豐勢路/國豐路(右側車流往豐原),24.26838889,120.7496287,https://tcnvr6.taichung.gov.tw/bdbf9365,"臺中市, 豐原區",wsmf59zj
國豐路三段-22-0030-166-001,24.26866864,120.749599,https://cctv-ss03.thb.gov.tw:443/T3-166K+190,"臺中市, 豐原區",wsmf59zp
台3線-22-0030-165-001,24.2726192,120.7532371,https://cctv-ss03.thb.gov.tw:443/T3-165K+600,"臺中市, 豐原區",wsmf5f9y
國道4號-N4-E-18.050-M-1-隧道,24.2671157,120.7523199,https://cctvc.freeway.gov.tw/abs2mjpg/bmjpg?camera=804,"臺中市, 豐原區",wsmf5c9n
明德路-22-0030-164-001,24.27694043,120.7646579,https://cctv-ss04.thb.gov.tw:443/T3-164K+350,"臺中市, 石岡區",wsmfh56p
